music_id,song_path,hum_path
0bc7f9ae9b644f29_2,song/0bc7f9ae9b644f29_2_0d7893612d6572a1.mp3,hum/hum_0bc7f9ae9b644f29_2_1ded76c36df1388a.wav
0bc7f9ae9b644f29_2,song/0bc7f9ae9b644f29_2_0d7893612d6572a1.mp3,hum/hum_0bc7f9ae9b644f29_2_eb8d63b9daca0a10.wav
0e70fecd7c2d3f50_2,song/0e70fecd7c2d3f50_2_e64273a3f3256bd7.mp3,hum/hum_0e70fecd7c2d3f50_2_739a097cbc4b0414.wav
0e70fecd7c2d3f50_2,song/0e70fecd7c2d3f50_2_e64273a3f3256bd7.mp3,hum/hum_0e70fecd7c2d3f50_2_d841131b62d8034f.wav
0e70fecd7c2d3f50_2,song/0e70fecd7c2d3f50_2_e64273a3f3256bd7.mp3,hum/hum_0e70fecd7c2d3f50_2_fd6aa9dd56ae4523.wav
15c760a6bdb3d6f2_1,song/15c760a6bdb3d6f2_1_6d07d306c4c61dd8.mp3,hum/hum_15c760a6bdb3d6f2_1_4d7c88cc7096135b.wav
15c760a6bdb3d6f2_1,song/15c760a6bdb3d6f2_1_6d07d306c4c61dd8.mp3,hum/hum_15c760a6bdb3d6f2_1_fafea16f955c5ba9.wav
26803c35992f8280_2,song/26803c35992f8280_2_a6308fdcd5fea8c0.mp3,hum/hum_26803c35992f8280_2_1eac15a2421007fc.wav
26803c35992f8280_2,song/26803c35992f8280_2_a6308fdcd5fea8c0.mp3,hum/hum_26803c35992f8280_2_49704b645bbef4cd.wav
26803c35992f8280_2,song/26803c35992f8280_2_a6308fdcd5fea8c0.mp3,hum/hum_26803c35992f8280_2_7760d7a7bc992105.wav
26803c35992f8280_2,song/26803c35992f8280_2_a6308fdcd5fea8c0.mp3,hum/hum_26803c35992f8280_2_89a39b8e7aaf9408.wav
26803c35992f8280_2,song/26803c35992f8280_2_a6308fdcd5fea8c0.mp3,hum/hum_26803c35992f8280_2_cd8ac5d27b18a885.wav
2c4d4ad698d4c5de_1,song/2c4d4ad698d4c5de_1_619a7091702d5d1c.mp3,hum/hum_2c4d4ad698d4c5de_1_29f7855e3ed55c21.wav
2c4d4ad698d4c5de_1,song/2c4d4ad698d4c5de_1_619a7091702d5d1c.mp3,hum/hum_2c4d4ad698d4c5de_1_597d685d96fde8e0.wav
2c4d4ad698d4c5de_1,song/2c4d4ad698d4c5de_1_619a7091702d5d1c.mp3,hum/hum_2c4d4ad698d4c5de_1_df2ffc0b816635a2.wav
2dba3612488eb3fb_1,song/2dba3612488eb3fb_1_8d1fb310e5aea495.mp3,hum/hum_2dba3612488eb3fb_1_56ae9808b0be4295.wav
2dba3612488eb3fb_1,song/2dba3612488eb3fb_1_8d1fb310e5aea495.mp3,hum/hum_2dba3612488eb3fb_1_6988cee2ab49581e.wav
2dba3612488eb3fb_1,song/2dba3612488eb3fb_1_8d1fb310e5aea495.mp3,hum/hum_2dba3612488eb3fb_1_d5f68023b42ea368.wav
2dc906df88a96a08_2,song/2dc906df88a96a08_2_a854405a16464bfb.mp3,hum/hum_2dc906df88a96a08_2_01d16a4ca14f79c3.wav
2dc906df88a96a08_2,song/2dc906df88a96a08_2_a854405a16464bfb.mp3,hum/hum_2dc906df88a96a08_2_1148473b75e32ca1.wav
2dc906df88a96a08_2,song/2dc906df88a96a08_2_a854405a16464bfb.mp3,hum/hum_2dc906df88a96a08_2_915fc9c88c687d32.wav
2dc906df88a96a08_2,song/2dc906df88a96a08_2_a854405a16464bfb.mp3,hum/hum_2dc906df88a96a08_2_a0e954f68448eaeb.wav
460586ec01f5bcc6_4,song/460586ec01f5bcc6_4_d7f3a3940071fc2a.mp3,hum/hum_460586ec01f5bcc6_4_5faf5df7b8e6c880.wav
4df558a499ae9d9d_2,song/4df558a499ae9d9d_2_29eb1de3bc821d1d.mp3,hum/hum_4df558a499ae9d9d_2_2d2b6d0ab997d839.wav
5342a857ef70a424_3,song/5342a857ef70a424_3_f58e719f369352c2.mp3,hum/hum_5342a857ef70a424_3_10f6e86fdb9d37b5.wav
5342a857ef70a424_3,song/5342a857ef70a424_3_f58e719f369352c2.mp3,hum/hum_5342a857ef70a424_3_27d7723fb734328f.wav
5342a857ef70a424_3,song/5342a857ef70a424_3_f58e719f369352c2.mp3,hum/hum_5342a857ef70a424_3_98231bdfa84a533b.wav
5342a857ef70a424_3,song/5342a857ef70a424_3_f58e719f369352c2.mp3,hum/hum_5342a857ef70a424_3_b0cfd88f00dfc16c.wav
5cf708b68e8a30e5_2,song/5cf708b68e8a30e5_2_d0978a8cca17188f.mp3,hum/hum_5cf708b68e8a30e5_2_57178bd70cdae458.wav
5cf708b68e8a30e5_2,song/5cf708b68e8a30e5_2_d0978a8cca17188f.mp3,hum/hum_5cf708b68e8a30e5_2_7d8c3c46dbf7c77a.wav
5cf708b68e8a30e5_3,song/5cf708b68e8a30e5_3_5f946792daf785fa.mp3,hum/hum_5cf708b68e8a30e5_3_927e8e2f6522fb02.wav
5cf708b68e8a30e5_3,song/5cf708b68e8a30e5_3_5f946792daf785fa.mp3,hum/hum_5cf708b68e8a30e5_3_a72e187f1132adba.wav
5cf708b68e8a30e5_3,song/5cf708b68e8a30e5_3_5f946792daf785fa.mp3,hum/hum_5cf708b68e8a30e5_3_be88caf8d997688c.wav
5cf708b68e8a30e5_3,song/5cf708b68e8a30e5_3_5f946792daf785fa.mp3,hum/hum_5cf708b68e8a30e5_3_ee6c60a6f5df42cd.wav
5f0afe55b9885e83_3,song/5f0afe55b9885e83_3_b1cadffc2381b195.mp3,hum/hum_5f0afe55b9885e83_3_e78005623f6b53c1.wav
5f0afe55b9885e83_3,song/5f0afe55b9885e83_3_b1cadffc2381b195.mp3,hum/hum_5f0afe55b9885e83_3_e9bae41ab517130b.wav
6be8dea479cbf5ca_1,song/6be8dea479cbf5ca_1_487b43eb5b58ccd4.mp3,hum/hum_6be8dea479cbf5ca_1_33304f671cdf928f.wav
6be8dea479cbf5ca_1,song/6be8dea479cbf5ca_1_487b43eb5b58ccd4.mp3,hum/hum_6be8dea479cbf5ca_1_376ee6094f753828.wav
6be8dea479cbf5ca_1,song/6be8dea479cbf5ca_1_487b43eb5b58ccd4.mp3,hum/hum_6be8dea479cbf5ca_1_582804caaabf5e65.wav
6be8dea479cbf5ca_1,song/6be8dea479cbf5ca_1_487b43eb5b58ccd4.mp3,hum/hum_6be8dea479cbf5ca_1_b7dc554f6f53e00b.wav
6be8dea479cbf5ca_1,song/6be8dea479cbf5ca_1_487b43eb5b58ccd4.mp3,hum/hum_6be8dea479cbf5ca_1_ce330b85ea231991.wav
77cc250bd0dc4c2b_1,song/77cc250bd0dc4c2b_1_e3f6609557e7287d.mp3,hum/hum_77cc250bd0dc4c2b_1_307235717efde86f.wav
77cc250bd0dc4c2b_1,song/77cc250bd0dc4c2b_1_e3f6609557e7287d.mp3,hum/hum_77cc250bd0dc4c2b_1_eda3924de4edc9e4.wav
81a90bde4ba56415_4,song/81a90bde4ba56415_4_54792fc66c34fae2.mp3,hum/hum_81a90bde4ba56415_4_b616681a828ecbf0.wav
839804b444bb2488_3,song/839804b444bb2488_3_c829958352d7bb30.mp3,hum/hum_839804b444bb2488_3_4da5c51b95ac165b.wav
839804b444bb2488_3,song/839804b444bb2488_3_c829958352d7bb30.mp3,hum/hum_839804b444bb2488_3_8f869469103410d0.wav
8da26c7bee72d22c_3,song/8da26c7bee72d22c_3_3eb211ce27cccaba.mp3,hum/hum_8da26c7bee72d22c_3_77fe6464730a798b.wav
8da26c7bee72d22c_3,song/8da26c7bee72d22c_3_3eb211ce27cccaba.mp3,hum/hum_8da26c7bee72d22c_3_7bd2e8ae23f5a234.wav
8da26c7bee72d22c_3,song/8da26c7bee72d22c_3_3eb211ce27cccaba.mp3,hum/hum_8da26c7bee72d22c_3_935f7dabebd0f8e8.wav
8da26c7bee72d22c_3,song/8da26c7bee72d22c_3_3eb211ce27cccaba.mp3,hum/hum_8da26c7bee72d22c_3_95073a7f712835ec.wav
